chr,pos,ref,alt,scores
chr1,11128107,G,A,0.32123062
chr10,87933033,G,T,1.0126459e-13
chr10,87952142,C,T,2.0282052e-19
chr12,25225628,C,G,0.4943518
chr12,25245350,C,T,0.8789409
chr12,25245350,C,T,0.8789409
chr14,104780214,C,T,5.99411e-26
chr14,104780214,C,T,5.99411e-26
chr14,104780214,C,T,5.99411e-26
chr14,104780214,C,T,5.99411e-26
chr15,66436839,T,C,3.438203e-08
chr15,90088702,C,T,3.6341372e-21
chr15,90088702,C,T,3.6341372e-21
chr17,7673767,C,T,0.5445612
chr17,7673799,A,G,0.95882624
chr17,7673802,C,T,0.7128217
chr17,7673802,C,T,0.7128217
chr17,7674214,G,C,0.44708607
chr17,7674217,C,A,0.5997472
chr17,7674220,C,T,0.7575879
chr17,7674220,C,T,0.7575879
chr17,7674220,C,T,0.7575879
chr17,7674221,G,A,0.7100969
chr17,7674221,G,A,0.7100969
chr17,7674226,A,G,0.9091364
chr17,7674227,T,C,0.9586205
chr17,7674230,C,T,0.74973214
chr17,7674242,A,C,0.91779506
chr17,7674252,C,T,0.9645488
chr17,7674253,A,T,0.7909987
chr17,7674254,T,C,0.9705706
chr17,7674872,T,C,0.97432727
chr17,7674872,T,C,0.97432727
chr17,7674890,T,C,0.90008587
chr17,7674948,T,A,0.92938054
chr17,7674953,T,C,0.8895884
chr17,7674962,G,A,0.35650817
chr17,7675139,C,G,0.19146027
chr17,7675140,G,A,0.49892077
chr17,7675157,G,A,0.3261357
chr17,7675208,C,T,0.9463063
chr18,51065548,C,T,2.0105098e-09
chr18,51065548,C,T,2.0105098e-09
chr2,208248388,C,T,0.0
chr2,29209798,C,T,5.001826e-07
chr20,58909365,C,T,3.5624054e-10
chr20,58909365,C,T,3.5624054e-10
chr20,58909365,C,T,3.5624054e-10
chr20,58909366,G,A,2.4694896e-10
chr20,58909366,G,A,2.4694896e-10
chr3,179199102,C,T,0.0
chr3,179199102,C,T,0.0
chr3,179203765,T,A,0.0
chr3,179218286,C,G,0.0
chr3,179218303,G,A,0.0
chr3,179234297,A,G,2.7194468e-35
chr3,179234297,A,G,2.7194468e-35
chr3,179234297,A,G,2.7194468e-35
chr3,179234297,A,G,2.7194468e-35
chr3,179234297,A,G,2.7194468e-35
chr3,179234297,A,G,2.7194468e-35
chr3,179234297,A,G,2.7194468e-35
chr4,152322940,G,A,0.0
chr4,152328232,C,T,0.0
chr4,1805761,G,A,0.002819135
chr4,54280401,A,G,1.8313209e-08
chr5,112838007,C,T,6.592862e-35
chr7,116771969,A,G,5.1115853e-19
chr7,140753349,C,T,4.9113215e-34
chr7,55160191,C,T,1.592468e-10
chr7,55160191,C,T,1.592468e-10
chr7,55160191,C,T,1.592468e-10
chr7,55181378,C,G,1.2165504e-09
chr7,55191822,T,C,5.2820715e-06
